filename, marker, isBubble, minX, minY, maxX, maxY, pixCount, xRange, yRange, isAreaLessThanMax, isAreaMoreThanMin, isXLessThanMax, isYLessThanMax, isRegionEnclosed, isPixCountMoreThanMin, isDistBtwCentersLessThanMax, distBtwCenters, blkPixPercent, sumPix, sdHoriz, sdVert, sdPix, enclosed, percentEnclosed, percentArea, histH_1,histH_2,histH_3,histH_4,histH_5,histH_6,histH_7,histH_8,histH_9,histH_10,histV_1,histV_2,histV_3,histV_4,histV_5,histV_6,histV_7,histV_8,histV_9,histV_10,histR_1,histR_2,histR_3,histR_4,histR_5,histR_6,histR_7,histR_8,histR_9,histR_10,histR_11,histR_12,histR_13,histR_14,histR_15,histR_16,histR_17,histR_18,histR_19,histR_20,histR_21,histR_22,histR_23,histR_24
"0670_031_07.jpg", 3,false, 318, 11, 557, 195, 23691, 240, 185, 1, 1, 1, 1, 1, 1, 1, 25.04495957273639, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1907380359137383, 364, 944, 991, 1152, 1244, 1472, 1390, 2135, 1150, 0, 0, 0, 1507, 2316, 1979, 2082, 1332, 441, 1185, 0, 11, 11, 13, 16, 32, 33, 40, 75, 111, 0, 0, 0, 114, 0, 0, 0, 99, 76, 65, 29, 28, 32, 16, 13
"0670_031_07.jpg", 4,false, 125, 76, 222, 187, 3693, 98, 112, 0, 0, 0, 0, 0, 0, 0, 21.783020910791965, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.525679758308157, 0.047151817166423235, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 127, 85, 60, 49, 43, 42, 43, 48, 49, 50, 0, 0, 0, 0, 0, 0, 0
"0670_031_08.jpg", 2,true, 116, 5, 344, 164, 24409, 229, 160, 1, 1, 1, 1, 1, 1, 1, 9.656603957913983, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2102725968436155, 1455, 1146, 633, 3, 417, 469, 317, 3, 360, 0, 0, 204, 774, 567, 765, 774, 114, 522, 1083, 0, 0, 0, 0, 36, 25, 7, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 36, 79, 89, 109, 0, 0
"0670_031_08.jpg", 3,false, 312, 93, 312, 93, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3.8078865529319543, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 5.738880918220947E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_031_08.jpg", 4,false, 342, 6, 415, 164, 9142, 74, 159, 1, 1, 1, 1, 1, 1, 1, 21.360009363293827, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9488448844884488, 0.06752367288378766, 0, 0, 4, 11, 3, 9, 9, 6, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 82, 59, 56, 55, 78, 229, 121, 63, 44, 36, 33, 32, 33, 36, 44, 62, 80, 78, 80, 89, 109, 86, 74
"0670_031_08.jpg", 5,false, 283, 112, 283, 112, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6.324555320336759, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 5.738880918220947E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_031_09.jpg", 2,false, 270, 8, 412, 141, 13220, 143, 134, 1, 1, 1, 1, 1, 1, 1, 5.70087712549569, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06619912941339046, 476, 341, 44, 0, 2, 94, 275, 467, 416, 0, 0, 0, 39, 229, 353, 596, 391, 331, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_031_09.jpg", 3,false, 436, 9, 697, 267, 40612, 262, 259, 1, 1, 1, 1, 1, 1, 1, 28.151376520518493, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2344296275823948, 267, 1293, 1896, 822, 135, 1656, 2688, 1911, 1392, 0, 108, 690, 2112, 2625, 612, 1911, 1452, 582, 1968, 0, 88, 80, 79, 80, 81, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_031_09.jpg", 4,true, 8, 7, 219, 224, 35070, 212, 218, 1, 1, 1, 1, 1, 1, 1, 12.206555615733702, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15966282042423824, 444, 338, 1234, 1301, 893, 575, 456, 907, 723, 0, 0, 33, 1252, 1315, 1108, 1245, 228, 867, 823, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_031_09.jpg", 5,false, 223, 83, 299, 138, 1703, 77, 56, 0, 0, 0, 0, 0, 0, 0, 25.612496949731394, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7931034482758621, 0.014896704207835279, 96, 131, 151, 42, 27, 93, 114, 15, 0, 0, 0, 51, 102, 102, 99, 93, 96, 87, 39, 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 27, 33, 46, 86
"0670_031_09.jpg", 6,false, 333, 243, 412, 325, 3351, 80, 83, 0, 0, 0, 0, 0, 0, 0, 22.299103120977758, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6797520661157025, 0.022939266219857667, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 128, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 39, 43, 53, 0, 0
"0670_031_09.jpg", 7,false, 666, 297, 668, 325, 106, 3, 29, 0, 0, 0, 0, 0, 0, 0, 2.9154759474226504, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5135135135135135, 3.0055966282042425E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_032_01.jpg", 2,true, 29, 7, 218, 174, 23112, 190, 168, 1, 1, 1, 1, 1, 1, 1, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11288406043116618, 273, 955, 1016, 362, 463, 321, 857, 761, 728, 0, 0, 105, 831, 1095, 1044, 1089, 339, 432, 801, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_01.jpg", 3,false, 533, 8, 678, 215, 24064, 146, 208, 1, 1, 1, 1, 1, 1, 1, 14.84082207965583, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10739546200418718, 769, 1406, 709, 582, 396, 69, 0, 0, 167, 0, 0, 102, 573, 789, 567, 135, 480, 801, 651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_02.jpg", 2,true, 71, 8, 282, 180, 26100, 212, 173, 1, 1, 1, 1, 1, 1, 1, 17.240939649566666, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20704410610756402, 1216, 1591, 666, 384, 143, 708, 766, 200, 513, 0, 267, 948, 1093, 983, 645, 118, 704, 636, 793, 0, 0, 0, 0, 0, 0, 75, 74, 70, 58, 49, 41, 39, 39, 39, 42, 49, 58, 76, 83, 84, 59, 0, 0, 0
"0670_032_02.jpg", 3,false, 308, 9, 425, 231, 19792, 118, 223, 1, 1, 1, 1, 1, 1, 1, 17.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1485483315550889, 482, 1059, 880, 1014, 594, 351, 137, 13, 45, 0, 147, 18, 438, 975, 762, 273, 837, 603, 522, 0, 8, 9, 10, 12, 20, 62, 67, 100, 107, 39, 34, 32, 27, 20, 10, 6, 4, 3, 3, 2, 2, 2, 2, 4
"0670_032_03.jpg", 2,true, 8, 8, 459, 271, 78960, 452, 264, 1, 1, 1, 1, 1, 1, 1, 39.02883549377306, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.6205626917676427, 1681, 357, 2330, 1387, 150, 1470, 3189, 1084, 2317, 0, 0, 0, 1698, 3213, 3026, 949, 1440, 1725, 1914, 0, 0, 0, 158, 131, 124, 72, 60, 57, 62, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_04.jpg", 2,true, 343, 8, 647, 208, 42112, 305, 201, 1, 1, 1, 1, 1, 1, 1, 28.71410803072246, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.22863056612217497, 1713, 1119, 1745, 997, 1510, 1923, 651, 1264, 1807, 0, 1272, 1727, 2050, 1347, 360, 1580, 1880, 1739, 774, 0, 48, 44, 47, 77, 86, 90, 82, 74, 63, 49, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 26, 25, 24
"0670_032_04.jpg", 3,false, 306, 339, 422, 397, 4578, 117, 59, 0, 0, 0, 0, 0, 0, 0, 8.200609733428363, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7052932761087267, 0.025744014320877154, 93, 50, 42, 43, 50, 72, 40, 2, 12, 0, 0, 0, 0, 0, 108, 84, 87, 51, 74, 0, 62, 96, 84, 84, 96, 110, 121, 205, 107, 75, 61, 54, 54, 54, 52, 37, 31, 27, 27, 27, 31, 37, 40, 47
"0670_032_04.jpg", 4,false, 415, 352, 441, 373, 545, 27, 22, 0, 0, 0, 0, 0, 0, 0, 1.5811388300841898, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.002215260684716939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 129, 130, 136, 146, 155, 199, 28, 15, 10, 9, 8, 8, 8, 9, 10, 9, 9, 8, 8, 9, 10, 14, 28
"0670_032_04.jpg", 5,false, 435, 316, 629, 397, 9475, 195, 82, 0, 0, 0, 0, 0, 0, 0, 18.867962264113206, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6902564102564103, 0.05963302752293578, 0, 0, 48, 137, 277, 279, 165, 140, 1, 0, 342, 219, 243, 165, 78, 0, 0, 0, 0, 0, 37, 56, 53, 44, 48, 60, 83, 104, 185, 131, 107, 96, 92, 95, 74, 53, 43, 37, 29, 24, 22, 23, 24, 28
"0670_032_05.jpg", 2,true, 8, 7, 187, 230, 29172, 180, 224, 1, 1, 1, 1, 1, 1, 1, 13.200378782444085, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.26650803093396785, 766, 777, 1025, 860, 960, 1167, 591, 564, 766, 0, 24, 36, 801, 1444, 1667, 534, 348, 1365, 1257, 0, 102, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107
"0670_032_05.jpg", 3,false, 212, 7, 359, 216, 22692, 148, 210, 1, 1, 1, 1, 1, 1, 1, 22.102036105300343, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20543327384493357, 273, 815, 1219, 1108, 653, 222, 6, 0, 15, 0, 0, 0, 504, 882, 696, 858, 81, 648, 642, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0
"0670_032_05.jpg", 4,false, 118, 215, 181, 248, 693, 64, 34, 0, 0, 0, 0, 0, 0, 0, 22.5055548698538, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7209302325581395, 0.014382973098023662, 21, 45, 81, 94, 62, 45, 44, 11, 8, 0, 96, 39, 57, 24, 45, 51, 48, 36, 15, 0, 136, 0, 0, 0, 0, 0, 0, 101, 51, 36, 29, 27, 27, 27, 26, 19, 16, 14, 14, 14, 16, 17, 24, 47
"0670_032_05.jpg", 5,false, 232, 223, 359, 397, 7810, 128, 175, 1, 1, 1, 1, 1, 1, 1, 31.599050618649922, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1480600171855377, 0, 0, 34, 107, 342, 276, 236, 271, 48, 0, 33, 0, 0, 0, 42, 198, 357, 252, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0
"0670_032_05.jpg", 6,false, 346, 303, 346, 303, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.7071067811865476, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.609822195782934E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_032_05.jpg", 7,false, 269, 319, 269, 319, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7.762087348130012, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.609822195782934E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_032_06.jpg", 2,false, 254, 9, 350, 198, 14748, 97, 190, 1, 1, 1, 1, 1, 1, 1, 15.532224567009067, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12486449864498644, 195, 219, 21, 91, 433, 201, 131, 8, 54, 0, 6, 15, 219, 297, 246, 12, 12, 213, 333, 0, 0, 0, 0, 119, 111, 0, 0, 15, 16, 5, 4, 4, 44, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_06.jpg", 3,true, 7, 7, 163, 196, 22398, 157, 190, 1, 1, 1, 1, 1, 1, 1, 29.605742686174924, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20210027100271002, 62, 397, 933, 957, 1012, 1230, 908, 411, 114, 0, 0, 0, 399, 1176, 1161, 1323, 783, 315, 867, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 86, 77, 74, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0
"0670_032_06.jpg", 4,false, 46, 130, 46, 130, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7.7781745930520225, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.775067750677507E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_032_06.jpg", 5,false, 168, 139, 253, 214, 3390, 86, 76, 0, 0, 0, 0, 0, 0, 0, 23.005434140654682, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.04428184281842818, 233, 180, 211, 244, 119, 68, 160, 276, 474, 0, 304, 299, 228, 209, 175, 263, 199, 165, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_07.jpg", 2,true, 8, 9, 228, 278, 41237, 221, 270, 1, 1, 1, 1, 1, 1, 1, 11.853269591129697, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.39228190125567025, 850, 1173, 1218, 870, 298, 1385, 1502, 1675, 1334, 0, 345, 1979, 1861, 702, 1095, 1017, 861, 891, 1554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_08.jpg", 2,true, 6, 6, 258, 270, 40798, 253, 265, 1, 1, 1, 1, 1, 1, 1, 16.62077013859466, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9971181556195965, 0.44435975609756095, 1589, 1224, 2680, 1450, 2095, 2107, 813, 1601, 2647, 0, 57, 2010, 2430, 2355, 1134, 3027, 2679, 1536, 978, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_08.jpg", 3,false, 200, 121, 200, 121, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6.363961030678928, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.627783669141039E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_032_08.jpg", 4,false, 170, 176, 312, 331, 8961, 143, 156, 1, 1, 1, 1, 1, 1, 1, 34.44198019858905, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1478525980911983, 695, 584, 676, 247, 123, 186, 459, 358, 413, 0, 0, 238, 200, 217, 470, 572, 570, 688, 786, 0, 0, 0, 0, 0, 0, 22, 20, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_09.jpg", 2,true, 7, 6, 318, 247, 48992, 312, 242, 1, 1, 1, 1, 1, 1, 1, 40.152833025827704, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.24294999678228973, 2377, 853, 750, 3018, 2216, 1827, 2702, 531, 1164, 0, 408, 2311, 2195, 1716, 1479, 2509, 2144, 1173, 1503, 0, 0, 0, 0, 0, 0, 0, 0, 55, 62, 90, 174, 157, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_032_09.jpg", 3,false, 575, 8, 748, 299, 32438, 174, 292, 1, 1, 1, 1, 1, 1, 1, 22.4610774452162, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16348542377244352, 1376, 824, 254, 83, 1149, 2002, 1844, 1974, 2140, 0, 1043, 1440, 1177, 595, 1752, 1541, 609, 1446, 2043, 0, 0, 0, 57, 42, 37, 38, 41, 60, 116, 91, 94, 85, 83, 85, 94, 115, 162, 146, 0, 0, 0, 0, 0, 0
"0670_032_09.jpg", 4,false, 318, 8, 551, 254, 32347, 234, 247, 1, 1, 1, 1, 1, 1, 1, 18.35755975068582, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.18597721861123626, 285, 909, 1431, 1947, 1297, 1099, 2003, 1995, 1418, 0, 1027, 2249, 2151, 1278, 486, 1255, 1517, 279, 2142, 0, 0, 0, 0, 81, 59, 52, 51, 57, 92, 126, 130, 116, 113, 115, 129, 157, 0, 124, 0, 0, 0, 0, 0, 0
"0670_032_09.jpg", 5,false, 209, 237, 315, 328, 5323, 107, 92, 0, 0, 0, 0, 0, 0, 0, 19.03943276465977, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7642642642642643, 0.031675139970397066, 52, 52, 40, 52, 46, 18, 0, 10, 48, 0, 0, 0, 0, 0, 243, 75, 0, 0, 0, 0, 0, 0, 0, 0, 148, 144, 208, 188, 99, 68, 56, 50, 49, 50, 56, 60, 49, 43, 42, 43, 0, 0, 0, 0
"0670_033_01.jpg", 2,true, 8, 9, 357, 301, 58462, 350, 293, 1, 1, 1, 1, 1, 1, 1, 3.0413812651491097, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.6802879034130486, 1814, 2934, 4246, 3430, 3225, 3295, 3132, 2044, 3282, 0, 42, 330, 4655, 4884, 4264, 4308, 3283, 2528, 3108, 0, 0, 0, 0, 0, 76, 64, 57, 53, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_033_02.jpg", 2,false, 61, 48, 140, 129, 3727, 80, 82, 0, 0, 0, 0, 0, 0, 0, 15.620499351813308, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0449438202247191, 112, 242, 314, 243, 129, 195, 202, 116, 124, 0, 139, 56, 39, 93, 231, 282, 255, 285, 297, 0, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_033_03.jpg", 2,true, 204, 10, 351, 205, 10001, 148, 196, 1, 1, 1, 1, 1, 1, 1, 28.217902119044926, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8935108153078203, 0.18626393383674936, 450, 507, 954, 960, 888, 1727, 1411, 977, 832, 0, 333, 1125, 1485, 1236, 831, 741, 939, 1095, 921, 0, 88, 8, 5, 3, 3, 3, 2, 4, 4, 5, 9, 70, 68, 70, 55, 95, 107, 0, 92, 95, 0, 0, 84, 0
"0670_033_03.jpg", 3,false, 12, 9, 184, 139, 12294, 173, 131, 0, 0, 0, 0, 0, 0, 0, 5.1478150704935, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6722947045280123, 0.14552190887142344, 42, 42, 31, 35, 56, 37, 37, 53, 48, 0, 333, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 37, 34, 36, 42, 61, 93, 56, 0, 0, 0, 85, 69, 62, 60, 63, 69, 0, 0, 0
"0670_033_04.jpg", 2,false, 144, 8, 477, 197, 37958, 334, 190, 1, 1, 1, 1, 1, 1, 1, 26.627053911388696, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2744334890157412, 1917, 1390, 2342, 2076, 710, 994, 933, 1144, 632, 0, 0, 282, 2079, 2379, 2223, 1782, 333, 1563, 1497, 0, 0, 0, 151, 67, 50, 47, 47, 43, 36, 30, 27, 25, 27, 27, 31, 37, 48, 65, 89, 0, 102, 0, 0, 0
"0670_033_04.jpg", 3,true, 9, 43, 127, 233, 16351, 119, 191, 1, 1, 1, 1, 1, 1, 1, 15.074813431681335, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09829181802456323, 22, 2, 319, 734, 391, 123, 102, 300, 230, 0, 75, 30, 42, 483, 636, 444, 30, 24, 459, 0, 70, 76, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 53, 54, 0, 68, 0, 58, 57, 0, 0, 0, 60, 66
"0670_033_04.jpg", 4,false, 437, 109, 517, 187, 2169, 81, 79, 0, 0, 0, 0, 0, 0, 0, 19.72941965694886, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.027672548002075765, 228, 166, 122, 83, 137, 289, 308, 232, 205, 0, 189, 253, 219, 245, 320, 184, 129, 111, 120, 0, 24, 64, 101, 0, 0, 0, 0, 0, 0, 0, 39, 27, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_033_05.jpg", 2,false, 150, 8, 432, 154, 21720, 283, 147, 1, 1, 1, 1, 1, 1, 1, 27.459060435491963, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9281515349444808, 0.1811890243902439, 9, 1403, 1772, 1617, 602, 588, 570, 1239, 501, 0, 0, 711, 1077, 1206, 1170, 1200, 441, 1203, 1293, 0, 0, 0, 61, 0, 0, 0, 0, 47, 29, 26, 26, 26, 30, 62, 66, 68, 70, 69, 0, 0, 0, 0, 0, 0
"0670_033_05.jpg", 3,false, 151, 67, 151, 67, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.7071067811865476, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.3554006968641115E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_033_05.jpg", 4,false, 361, 145, 405, 193, 1145, 45, 49, 0, 0, 0, 0, 0, 0, 0, 10.688779163215974, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.009603658536585366, 41, 59, 64, 48, 41, 42, 42, 34, 28, 0, 191, 103, 45, 9, 0, 0, 0, 0, 51, 0, 41, 43, 47, 47, 39, 35, 33, 36, 33, 23, 19, 17, 17, 17, 19, 23, 24, 21, 21, 21, 24, 29, 38, 43
"0670_033_05.jpg", 5,false, 295, 301, 338, 351, 1418, 44, 51, 0, 0, 0, 0, 0, 0, 0, 10.198039027185569, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.009773519163763067, 17, 18, 23, 34, 24, 36, 36, 36, 22, 0, 0, 15, 66, 12, 0, 63, 78, 12, 0, 0, 42, 44, 48, 46, 37, 35, 33, 35, 31, 22, 18, 16, 16, 16, 18, 20, 25, 22, 22, 22, 25, 30, 40, 44
"0670_033_05.jpg", 6,false, 360, 313, 400, 356, 1046, 41, 44, 0, 0, 0, 0, 0, 0, 0, 6.18465843842649, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.007857142857142858, 35, 36, 36, 26, 30, 20, 27, 20, 19, 0, 12, 90, 36, 0, 0, 0, 0, 32, 79, 0, 43, 45, 50, 51, 42, 39, 37, 39, 29, 20, 17, 15, 15, 15, 16, 20, 20, 18, 18, 18, 20, 25, 34, 45
"0670_033_06.jpg", 2,false, 360, 10, 493, 155, 12448, 134, 146, 1, 1, 1, 1, 1, 1, 1, 10.51189802081432, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0728504933904301, 829, 622, 231, 30, 0, 159, 150, 315, 652, 0, 138, 249, 232, 245, 201, 136, 647, 666, 474, 0, 49, 28, 25, 22, 22, 25, 23, 24, 25, 26, 21, 19, 19, 19, 20, 15, 12, 11, 11, 11, 12, 15, 19, 35
"0670_033_06.jpg", 3,false, 541, 10, 645, 174, 12094, 105, 165, 1, 1, 1, 1, 1, 1, 1, 25.894014752448104, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06451312604729101, 352, 399, 307, 294, 235, 172, 260, 231, 246, 0, 0, 0, 0, 0, 162, 643, 653, 654, 384, 0, 37, 28, 25, 19, 16, 13, 11, 14, 9, 6, 5, 5, 5, 5, 5, 6, 8, 16, 21, 21, 24, 29, 38, 66
"0670_033_06.jpg", 4,true, 158, 9, 321, 154, 15698, 164, 146, 1, 1, 1, 1, 1, 1, 1, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08916030534351145, 284, 287, 449, 519, 563, 274, 117, 187, 242, 0, 0, 0, 0, 0, 0, 480, 993, 794, 655, 0, 34, 36, 15, 13, 13, 14, 15, 20, 27, 33, 39, 35, 34, 35, 20, 15, 12, 10, 11, 10, 11, 13, 18, 35
